9.629024943,New Point
12.241269841,New Point
14.164172336,New Point
16.732879819,New Point
18.684807256,New Point
21.326077098,New Point
23.365079365,New Point
27.213786848,New Point
32.229297052,New Point
35.969160998,New Point
36.826848073,New Point
39.195283447,New Point
41.302494331,New Point
43.235555556,New Point
43.699954649,New Point
45.441451247,New Point
45.975510204,New Point
50.062222222,New Point
50.758820862,New Point
53.568435374,New Point
55.333151927,New Point
57.984580499,New Point
59.892970522,New Point
62.740317460,New Point
64.528253968,New Point
68.716553288,New Point
73.708843537,New Point
76.872562358,New Point
78.120634921,New Point
80.587755102,New Point
82.808163265,New Point
83.591836735,New Point
84.607709751,New Point
86.146031746,New Point
87.365079365,New Point
90.819047619,New Point
91.791383220,New Point
94.505215420,New Point
96.464399093,New Point
99.025850340,New Point
100.977777778,New Point
103.662585034,New Point
105.694331066,New Point
109.554648526,New Point
110.468934240,New Point
112.268480726,New Point
112.776417234,New Point
112.928798186,New Point
113.182766440,New Point
115.736961451,New Point
116.360997732,New Point
117.333333333,New Point
117.449433107,New Point
117.594557823,New Point
117.710657596,New Point
118.392743764,New Point
119.394104308,New Point
120.497052154,New Point
121.121088435,New Point
122.383673469,New Point
123.965532880,New Point
124.952380952,New Point
125.300680272,New Point
126.243990930,New Point
128.304761905,New Point
131.279818594,New Point
132.818140590,New Point
137.113832200,New Point
155.951020408,New Point
159.898412698,New Point
160.486167800,New Point
163.062131519,New Point
165.079365079,New Point
167.619047619,New Point
169.534693878,New Point
172.234013605,New Point
174.251247166,New Point
177.879365079,New Point